date,close1,close2,normalizedLogClose1,normalizedLogClose2,alpha,beta,spread
2017-03-20,14.515,168.005,-3.1009993199583947,-0.7374722554248733,0.5919670048706321,-2.219948554604455,-0.44449152313488804
2017-03-21,14.155,167.24,-3.277303224298227,-0.8282595205221948,0.5400268823196839,-2.270734889698222,-0.5592859279808082
2017-03-22,14.195,169.11,-3.2574938156161384,-0.6070622808512189,0.4885055429054821,-2.3245184914119914,-0.636422035119482
2017-03-23,14.24,168.305,-3.2352748447580595,-0.7019822028504145,0.43359918467271896,-2.3839701295429827,-0.5469258044043781
2017-03-24,14.485,167.04,-3.115523369022315,-0.8520632336562091,0.39964323433823357,-2.4195724833304766,-0.35542957913277684
2017-03-27,14.995,165.295,-2.8726106114875467,-1.0609680220552942,0.356114434613944,-2.4579722954161642,-0.03681228875368703
2017-03-28,15.65,166.685,-2.5724787393511095,-0.894385101718271,0.3104017346557367,-2.4947985393877596,0.19993848706024897
2017-03-29,15.375,166.795,-2.6969292186130103,-0.8812616535022803,0.2532253057164963,-2.5436121922252983,0.06984072523662821
2017-03-30,15.515,166.63,-2.6332969515150184,-0.9009500738798215,0.16476649687185546,-2.6289782743531958,0.14412771036779493
2017-03-31,15.72,165.245,-2.5411495947133513,-1.0669862833381012,0.12816970708628314,-2.6587350387666517,0.25434076345382683
2017-04-03,15.16,164.89,-2.7957872614917365,-1.1097683741055115,0.07229547406121972,-2.704600290796516,-0.010955739991113767
2017-04-04,15.045,164.695,-2.8492418996830007,-1.133307605488364,0.0231897175557898,-2.750045646192584,-0.07291517021531302
2017-04-05,15.005,162.305,-2.867930641618602,-1.424099927628549,-0.03592470276030085,-2.8016118151983616,-0.11747919302126197
2017-04-06,15.605,162.915,-2.592692988126202,-1.3494759915080001,-0.09690043717018826,-2.8564465824488745,0.13298878079487375
2017-04-07,16.12,165.83,-2.3647595473551903,-0.9966863385137783,-0.19487161880027498,-2.943217546841062,0.3842321192635727
2017-04-10,15.725,166.34,-2.5389171397594397,-0.9356012560252902,-0.25388951572807883,-2.9892999013753165,0.21284341180903343
2017-04-11,15.845,167.25,-2.4855501076232733,-0.8270700822311633,-0.2689596597166612,-2.9985491961985136,0.2905506006965157
2017-04-12,15.025,166.46,-2.8585800514336794,-0.9212555145195841,-0.23282579915433313,-2.9620970125150117,-0.11097509031202613
2017-04-13,14.575,166.325,-3.0720410614579934,-0.937395201349194,-0.20023233933166582,-2.939169576694897,-0.3205683188075237
2017-04-17,14.715,166.575,-3.0049327568758706,-0.9075172133166439,-0.15287973889113585,-2.9072605489648033,-0.23641320252212683
2017-04-18,14.825,166.1,-2.952651201764223,-0.964323812851334,-0.12277985174333571,-2.888588302303738,-0.18246243423494013
2017-04-19,14.855,166.625,-2.9384599141615326,-0.9015469969775695,-0.05693157449092052,-2.839322165497583,-0.15046423867944414
2017-04-20,15.49,168.175,-2.6446176353801496,-0.7173534523671403,0.01606006078978195,-2.783321890954223,0.15022499562685
2017-04-21,18.595,167.885,-1.3620854681138599,-0.7516860241268619,0.06350736892089054,-2.7435953982806724,1.4292475318137146
2017-04-24,20.85,170.1,-0.5585729006382698,-0.4909460755353425,0.09256349446893573,-2.6901862871354094,2.177057070844501
2017-04-25,21.205,170.44,-0.44005462421844205,-0.4512236295213093,0.2553505654359547,-2.5082137323150295,2.1833793170329177
2017-04-26,21.655,171.715,-0.29263998916311207,-0.30296691966000117,0.523841738605312,-2.2487374507996143,2.114804179571093
2017-04-27,21.275,173.92,-0.41691915986756917,-0.04914926574140012,0.8911951807213188,-1.9185352508058706,1.5454176797030286
2017-04-28,20.615,171.735,-0.6381439596320448,-0.3006501037374542,1.243352482679964,-1.619369425345392,1.3550395186132995
2017-05-01,21.305,169.865,-0.4070272542241006,-0.518447727218928,1.4116105935881764,-1.4634953476486072,1.7883143973884585
2017-05-02,21.655,169.185,-0.29263998916311207,-0.5982418307920712,1.5163334292138289,-1.3473394030660528,1.961833500687041
2017-05-03,20.55,168.395,-0.660313153099672,-0.6913475220962619,1.6015792055071014,-1.238983684924223,1.6859183469927854
2017-05-04,19.51,167.995,-1.0248859722438153,-0.7386563483235741,1.629664006328278,-1.1831054295765444,1.3619811212415407
2017-05-05,20.875,168.995,-0.5501607312153155,-0.6205945715174416,1.627518156541108,-1.1664873239484477,1.6263555257286177
2017-05-08,20.405,165.98,-0.7100212552558768,-0.9787006581115069,1.6780072677382991,-1.1028226024138776,2.0350681644093656
2017-05-09,20.27,167.71,-0.7566197724395847,-0.7724326588307353,1.5427707830729083,-1.1656201754158912,1.6006869409116886
2017-05-10,19.875,168.5,-0.8947675633488755,-0.6789475758795472,1.543087201983825,-1.1390938417354508,1.2920015935442466
2017-05-11,20.295,167.975,-0.7479670478837022,-0.7410247455871348,1.559853982189567,-1.0966367876699556,1.5045601400913564
2017-05-12,19.655,165.34,-0.9729059870754352,-1.0555531431907532,1.584724550977025,-1.0361883266092002,1.7360433204091188
2017-05-15,20.015,165.225,-0.8454921724566613,-1.0693940977499077,1.4423503572918719,-1.1002628260871323,1.7972116126058693
2017-05-16,19.655,163.69,-0.9729059870754352,-1.2550688729861867,1.3302287844999325,-1.1431148956513002,1.8397376499519806
2017-05-17,18.23,161.345,-1.5012500205551773,-1.5421107805331553,1.0920091133530931,-1.28498305156421,1.46773205715129
2017-05-18,17.725,160.665,-1.6984582077974362,-1.6261274096974918,0.8341281617679971,-1.4500814926150514,1.1080219518691388
2017-05-19,18.835,162.685,-1.2720607724101392,-1.3775800192738223,0.6724089106435206,-1.5417472168514017,1.1959835245254535
2017-05-22,19.855,165.415,-0.9018352252027795,-1.0465316192379326,0.584737935354598,-1.57169240386734,1.2818039169810536
2017-05-23,20.755,164.165,-0.5906313955621061,-1.1974271231864726,0.5376305179277919,-1.569893270503969,1.623035239361392
2017-05-24,20.18,164.795,-0.7878581878401445,-1.1212327253382934,0.519555747248639,-1.524600976804761,1.3192856954173815
2017-05-25,19.575,167.91,-1.0015369909986194,-0.7487239846788104,0.562204750404025,-1.4347258632453217,0.8541250531745599
2017-05-26,19.925,167.075,-0.8771294773275606,-0.84789552716724,0.6969866340083157,-1.2731452238188172,0.9869875959622576
2017-05-30,19.295,166.1,-1.1026752092431131,-0.964323812851334,0.8206243570477376,-1.118607725731107,0.8072801253949425
2017-05-31,19.255,168.595,-1.1172432135237726,-0.6677352332709844,0.921879026866278,-0.9884175675101303,0.4867454610385399
2017-06-01,20.33,167.22,-0.7358711232161671,-0.8306386104840727,0.9727022353706944,-0.9109293941567829,0.9830223041436809
2017-06-02,21.145,168.345,-0.4599458900705085,-0.6972549761672627,1.0803901519381807,-0.7698950910325383,1.0632566106030312
2017-06-05,21.395,166.19,-0.37743489616797476,-0.9535479935001545,1.166414878358423,-0.6444182028158274,1.3792158734952535
2017-06-06,21.005,163.705,-0.5065792115517556,-1.253246050948003,1.1634220421442716,-0.5884758386100387,1.5399507069614526
2017-06-07,21.045,162.765,-0.49322376487245567,-1.3678002012529147,1.1645923187919647,-0.5200714679679319,1.6197773111167242
2017-06-08,21.875,164.295,-0.22168188444973044,-1.1816805541975288,1.0917955108393211,-0.5183500754233041,1.5868217152925568
2017-06-09,21.995,166.17,-0.18327766077992153,-0.9559421156227397,1.0267686270941743,-0.515076677052246,1.3133303899117852
2017-06-12,21.895,166.955,-0.21526657256307172,-0.8621884432872874,0.9766395386024513,-0.5110440384653651,1.1378247893427555
2017-06-13,21.945,167.82,-0.19925389558499698,-0.7593893914354809,0.9907986822685045,-0.45344336789806555,1.0065914806760246
2017-06-14,21.265,168.315,-0.42021956168831237,-0.7008002908607277,1.0271498985428449,-0.37476570271294607,0.6743730886810264
2017-06-15,21.245,167.96,-0.4268250239902339,-0.74280122860073,1.0544818125084574,-0.31147744854126835,0.6679228104194411
2017-06-16,20.985,166.955,-0.5132664752567115,-0.8621884432872874,1.0377735371796502,-0.29237590952118037,0.6738657847701333
2017-06-19,24.135,169.735,0.46851047713962524,-0.5336777567615572,0.9834431995563435,-0.3018889416766544,1.2952411794579175
2017-06-20,23.715,170.245,0.3452730004680194,-0.4739959192237994,1.0004937841281094,-0.23441267075615738,1.0539156421096776
2017-06-21,23.185,169.56,0.18660629265615722,-0.5541981501058667,0.9460966125845116,-0.23780565561289158,0.948736940784812
2017-06-22,23.51,168.865,0.284326479738877,-0.6359030366665757,0.8911732187016197,-0.24534587756654821,1.0963721132737116
2017-06-23,24.205,167.935,0.48884134853033473,-0.7457623862138465,0.8975851685702293,-0.19519871140888093,1.3534253170823074
2017-06-26,23.98,166.435,0.4232814750308643,-0.9242433576427598,0.8920821447425552,-0.14485210884420607,1.392634580625084
2017-06-27,23.095,166.085,0.15930306424861143,-0.9661203503866806,0.8710146588993571,-0.10490596138346667,1.1057140130798602
2017-06-28,23.915,168.085,0.4042274056933224,-0.7280020487215864,0.808917056369182,-0.09822558435804202,1.0913462643339638
2017-06-29,23.435,166.06,0.26189610211846737,-0.9691149402088979,0.7862542904471368,-0.053557128065218215,1.077424009859352
2017-06-30,23.595,167.0,0.30966123332489703,-0.8568273962205851,0.7239607460479939,-0.04189682377387831,0.9718674581009902
2017-07-03,23.33,170.275,0.23037267794718036,-0.4704907928152665,0.6599449233690466,-0.03405931500858593,0.5749300031660793
2017-07-05,23.88,171.31,0.39394606024135,-0.3499405911068825,0.6659259736721385,0.02634900646032886,0.6006315826412755
2017-07-06,23.335,169.07,0.231877007652587,-0.6117681205307318,0.76333243332059,0.15983953052226532,0.5390199252030092
2017-07-07,23.195,171.49,0.18963343998354038,-0.32904970864638283,0.7961821329355644,0.21524949504332447,0.236367443812119
2017-07-10,23.585,170.125,0.3066854153306024,-0.48802260419604393,0.840655100710703,0.2633180501110356,0.4536260566990916
2017-07-11,23.335,169.7,0.231877007652587,-0.5377801423535223,0.8905067366015318,0.31884055350738016,0.39193329372154917
2017-07-12,23.975,169.545,0.4218176121242111,-0.5559580263128487,0.9462066121734689,0.37852641240746987,0.5693423603048701
2017-07-13,24.455,169.005,0.5609746850521659,-0.6194174850855968,1.106441816398326,0.5365560826944828,0.7097680096646739
2017-07-14,24.205,171.91,0.48884134853033473,-0.2803894660321838,1.24409974197471,0.6812261906249024,0.1564476202484988
2017-07-17,24.425,171.945,0.5523577184913784,-0.2763398135528426,1.2930076526142291,0.733331567566937,0.1763356445702562
2017-07-18,24.385,169.89,0.5408519514519707,-0.5155202116962231,1.32476583986566,0.7677263935383936,0.4560691241290471
2017-07-19,24.465,171.935,0.563844658331477,-0.2774967729978908,1.3665206450018084,0.8205852887196592,0.12246443883481595
2017-07-20,24.205,177.74,0.48884134853033473,0.3830485105312888,1.390800246537033,0.8587128556899863,-0.9026154700422113
2017-07-21,25.915,176.625,0.9680425978549161,0.25786401787472735,1.2433398669410063,0.7350862351745556,-0.08765625099287633
2017-07-24,26.935,177.725,1.2390451665470426,0.38136963125730566,1.2251696463827704,0.7238342892395688,0.04796838103883294
2017-07-25,26.295,177.365,1.0702310610554413,0.34103396253729756,1.2296552664533786,0.7383734370229043,-0.0874965840409152
2017-07-26,26.11,175.68,1.0206672031997233,0.1511456690603303,1.2241192024928567,0.7480215907699359,0.08762529655940654
2017-07-27,26.995,176.065,1.2546653203162792,0.19469264726921706,1.229356488439531,0.7647451368717535,0.25057351427264485
2017-07-28,27.025,176.34,1.262462382809909,0.22573937078818448,1.2343629121057458,0.7814550374579168,0.20236303824897017
2017-07-31,26.24,175.055,1.0555323786171464,0.08024890316694594,1.2387908410123218,0.794172132613688,0.16194863975896112
2017-08-01,27.015,174.355,1.259864324103937,0.0005433932267400049,1.2374865320950428,0.800541884902142,0.4586499974020726
2017-08-02,27.075,174.89,1.2754382729063354,0.06148992242716121,1.229769887140182,0.8122614390195307,0.38755837892329603
2017-08-03,27.885,175.38,1.4823733139521367,0.11714675343089216,1.203529160947213,0.8145219199901775,0.5268618600975875
2017-08-04,28.105,175.98,1.5375402347475269,0.1850865759333545,1.2026750865302254,0.8324323943768843,0.4825088266444122
2017-08-07,28.585,176.57,1.656420414956581,0.25166856297343654,1.2106898579902827,0.8550251194659413,0.4967027187237114
2017-08-08,28.315,178.165,1.5897982022038213,0.4305579712743529,1.2436723860020469,0.8807279700500985,0.17359717270674757
2017-08-09,28.005,181.745,1.5125180926128343,0.8263148669375987,1.2414762277787723,0.8883232296472738,-0.40165540099764785
2017-08-10,26.515,183.305,1.1287199432255617,0.9963348400211403,1.1802631397945897,0.8726283521275024,-0.919845695472032
2017-08-11,27.225,183.675,1.3142226508067723,1.03644778323439,1.0725095279352832,0.8266245522442215,-0.6240020241637354
2017-08-14,28.255,183.005,1.5749070079119394,0.9637513476676662,0.9878141578978963,0.8015185783944424,-0.17861879640180145
2017-08-15,28.645,181.48,1.6711398777182067,0.7972883268105436,0.9517098956186638,0.8105067617684201,0.10184592566294504
2017-08-16,28.315,181.475,1.5897982022038213,0.796740248930537,0.9364614829041097,0.8224982260220772,0.02118342117886396
2017-08-17,28.355,178.61,1.5997081449731487,0.48018186924200496,0.9241714392939899,0.8317351818255709,0.32420259392731565
2017-08-18,27.615,178.095,1.4140705146875825,0.4227406846500263,0.9241138335761385,0.8442623926583066,0.17914760732873858
2017-08-21,27.465,180.11,1.3758353736319375,0.6465473629711916,0.9195855022163288,0.8504770352631255,-0.0691972431156942
2017-08-22,28.405,180.645,1.6120759327800853,0.7055493713844302,0.9111644314230124,0.8493831738176221,0.11982126714410513
2017-08-23,28.685,179.29,1.680935734243636,0.5557733391945934,0.916877221084202,0.8523314907630126,0.3190283286871971
2017-08-24,29.075,180.065,1.775735730044807,0.6415765891206016,0.9209255733392587,0.8619423823353288,0.32294905953254205
2017-08-25,28.76,179.245,1.6992662030366985,0.550779828179714,0.9213479981186126,0.8736301965280651,0.3181761144111406
2017-08-28,30.545,178.875,2.121976088054094,0.5096744775981703,0.9172409820980731,0.886726958067258,0.7677548116043676
2017-08-29,30.715,181.795,2.16093773793361,0.8317868262317293,0.9151354653287016,0.9142102777990979,0.48552983585665443
2017-08-30,30.995,181.605,2.2246421865224195,0.8109853684663376,0.910019938369638,0.9362898184371165,0.5503395130548883
2017-08-31,30.995,181.46,2.2246421865224195,0.7950959246820851,0.9004754779050933,0.9600157218551835,0.5486620819087433
2017-09-01,30.96,182.21,2.2167106738065105,0.8771460892322168,0.9221280520059699,0.9694186871841526,0.4384509720339993
2017-09-05,30.285,182.855,2.061966247643035,0.9474395657234111,0.9350565697871691,0.9803006000919467,0.19575605714511024
2017-09-06,29.765,181.09,1.940385311451352,0.7544928409059319,0.9338577271346515,0.9895039738891933,0.24629236801437893
2017-09-07,29.65,181.485,1.9132104976629167,0.797836389590532,0.9372525332061216,0.9958913844684363,0.16954493596672804
2017-09-08,29.125,182.205,1.787797510578269,0.8766002071830926,0.9527066743444905,0.9927716326086427,-0.0401169901454691
2017-09-11,29.995,183.315,1.9944213729374534,0.9974200378116228,0.9713210075908247,0.9821344378409855,0.04347189897800385
2017-09-12,29.67,184.385,1.9179441152012924,1.1131954744302914,0.9816934462417518,0.9781916998363271,-0.15306428626922952
2017-09-13,29.435,182.715,1.8621214940776907,0.9322031588350176,0.9825986857998881,0.9722870591322217,-0.026147163824323583
2017-09-14,27.425,184.11,1.365604066237428,1.0835043784534502,1.0020496269964534,0.9609399915875805,-0.6810610836284563
2017-09-15,27.965,185.62,1.5024842091201553,1.2459917917254137,0.9849843241888858,0.9499263142484955,-0.6747244880458958
2017-09-18,28.585,187.165,1.656420414956581,1.4108830359718145,0.9294156226187827,0.9634769452918914,-0.6183532656553328
2017-09-19,28.765,189.405,1.7004865341207644,1.6475471862082314,0.8754052658124105,0.9791071458659745,-0.7208920942263158
2017-09-20,29.325,189.61,1.8358384477257124,1.6690662096749944,0.80408472261006,1.002552121683626,-0.5087843141822557
2017-09-21,29.555,190.345,1.8906821215466292,1.746028993935039,0.737990061048094,1.036654423546449,-0.43452434582568134
2017-09-22,29.305,189.235,1.8310491215679723,1.62968446940626,0.6826826498950727,1.0656861678382425,-0.3471943583373813
2017-09-25,28.395,189.38,1.6096041177744709,1.6449213218364507,0.6280662606766491,1.1001583254916214,-0.5236737914302609
2017-09-26,28.745,188.915,1.6956039364324216,1.5960169568262168,0.5703018194496674,1.1328915224564655,-0.34749896037455663
2017-09-27,29.085,188.985,1.7781497446983798,1.6033865956957483,0.5306832275541841,1.1571179126614197,-0.22985854158397523
